cpd05251,0
cpd05252,0
cpd05253,0
cpd05254,0
cpd05255,0
cpd05256,0
cpd05257,-2
cpd05258,0
cpd05259,0
cpd05260,0
cpd05261,0
cpd05262,-1
cpd05263,1
cpd05264,-1
cpd05265,0
cpd05266,0
cpd05267,0
cpd05268,0
cpd05269,0
cpd05270,0
cpd05271,-1
cpd05272,-1
cpd05273,-1
cpd05274,-1
cpd05275,-1
cpd05276,-1
cpd05277,-1
cpd05278,-1
cpd05279,-1
cpd05280,-1
cpd05281,0
cpd05282,0
cpd05283,0
cpd05284,0
cpd05285,0
cpd05286,0
cpd05287,0
cpd05288,0
cpd05289,0
cpd05290,0
cpd05291,0
cpd05292,0
cpd05293,0
cpd05294,0
cpd05295,0
cpd05296,0
cpd05297,0
cpd05298,0
cpd05299,0
cpd05300,0
cpd05301,0
cpd05302,0
cpd05303,0
cpd05304,0
cpd05305,0
cpd05306,0
cpd05307,0
cpd05308,0
cpd05309,0
cpd05310,0
cpd05311,0
cpd05312,-1
cpd05313,-1
cpd05314,0
cpd05315,-1
cpd05316,-1
cpd05317,-1
cpd05318,-1
cpd05319,-1
cpd05320,-1
cpd05321,-1
cpd05322,-1
cpd05323,-1
cpd05324,-1
cpd05325,-1
cpd05326,-1
cpd05327,-1
cpd05328,-1
cpd05329,-1
cpd05330,-1
cpd05331,-1
cpd05332,-1
cpd05333,-1
cpd05334,-1
cpd05335,-1
cpd05336,-1
cpd05337,-1
cpd05338,-1
cpd05339,-2
cpd05340,-2
cpd05341,0
cpd05342,0
cpd05343,0
cpd05344,2
cpd05345,0
cpd05346,0
cpd05347,0
cpd05348,0
cpd05349,0
cpd05350,0
cpd05351,0
cpd05352,0
cpd05353,0
cpd05354,0
cpd05355,0
cpd05356,0
cpd05357,-1
cpd05358,0
cpd05359,0
cpd05360,0
cpd05361,0
cpd05362,0
cpd05363,0
cpd05364,0
cpd05365,0
cpd05366,0
cpd05367,0
cpd05368,-1
cpd05369,0
cpd05370,0
cpd05371,0
cpd05372,0
cpd05373,0
cpd05374,0
cpd05375,-1
cpd05376,0
cpd05377,0
cpd05378,-1
cpd05379,0
cpd05380,0
cpd05381,-1
cpd05382,0
cpd05383,0
cpd05384,-2
cpd05385,-2
cpd05386,-1
cpd05387,-2
cpd05389,0
cpd05390,-1
cpd05391,0
cpd05392,0
cpd05393,0
cpd05394,0
cpd05395,0
cpd05396,0
cpd05397,0
cpd05398,0
cpd05399,-1
cpd05400,0
cpd05401,0
cpd05402,0
cpd05403,0
cpd05404,-2
cpd05405,0
cpd05406,0
cpd05407,0
cpd05408,0
cpd05409,0
cpd05410,0
cpd05411,0
cpd05412,0
cpd05413,0
cpd05414,0
cpd05416,0
cpd05417,2
cpd05418,-1
cpd05419,0
cpd05420,1
cpd05421,1
cpd05422,1
cpd05423,1
cpd05424,1
cpd05425,1
cpd05426,1
cpd05427,1
cpd05428,1
cpd05429,1
cpd05430,1
cpd05431,1
cpd05432,1
cpd05433,1
cpd05434,1
cpd05435,1
cpd05436,0
cpd05437,1
cpd05438,0
cpd05439,1
cpd05440,0
cpd05441,1
cpd05442,0
cpd05443,1
cpd05444,-2
cpd05445,-1
cpd05446,-1
cpd05447,-1
cpd05448,-1
cpd05449,-2
cpd05450,-1
cpd05451,-1
cpd05452,0
cpd05453,0
cpd05454,-1
cpd05455,-1
cpd05456,-1
cpd05457,-3
cpd05458,-1
cpd05459,-1
cpd05460,0
cpd05461,-1
cpd05462,-2
cpd05463,0
cpd05464,0
cpd05465,-1
cpd05466,-3
cpd05467,-2
cpd05468,0
cpd05469,0
cpd05470,-2
cpd05471,-1
cpd05472,-1
cpd05473,-1
cpd05474,-2
cpd05475,-1
cpd05476,-2
cpd05477,0
cpd05478,0
cpd05479,0
cpd05480,0
cpd05481,0
cpd05482,-1
cpd05483,0
cpd05484,0
cpd05485,0
cpd05486,0
cpd05487,0
cpd05488,-1
cpd05489,-1
cpd05490,0
cpd05491,0
cpd05492,0
cpd05493,0
cpd05494,0
cpd05495,-2
cpd05496,0
cpd05497,0
cpd05498,0
cpd05499,0
cpd05500,0
cpd05501,0
cpd05502,0
cpd05503,0
cpd05504,0
cpd05505,-1
cpd05506,0
cpd05507,0
cpd05508,0
cpd05509,0
cpd05510,0
cpd05511,0
cpd05512,0
cpd05513,0
cpd05514,-1
cpd05515,-2
cpd05516,0
cpd05517,0
cpd05518,0
cpd05519,0
cpd05520,0
cpd05521,0
cpd05522,0
cpd05523,0
cpd05524,-1
cpd05525,0
cpd05526,-1
cpd05527,0
cpd05528,0
cpd05529,0
cpd05530,-1
cpd05531,0
cpd05532,0
cpd05533,0
cpd05534,0
cpd05535,0
cpd05536,0
cpd05537,0
cpd05538,0
cpd05539,-1
cpd05540,0
cpd05541,0
cpd05542,0
cpd05543,0
cpd05544,0
cpd05545,0
cpd05546,0
cpd05547,0
cpd05548,0
cpd05549,0
cpd05550,0
cpd05551,0
cpd05552,-1
cpd05553,0
cpd05554,-1
cpd05555,0
cpd05556,0
cpd05557,0
cpd05558,0
cpd05559,-1
cpd05560,1
cpd05561,1
cpd05562,1
cpd05563,0
cpd05564,1
cpd05565,1
cpd05566,1
cpd05567,1
cpd05568,1
cpd05569,1
cpd05570,1
cpd05571,1
cpd05572,1
cpd05573,1
cpd05574,1
cpd05575,1
cpd05576,1
cpd05577,1
cpd05578,1
cpd05579,1
cpd05580,1
cpd05581,1
cpd05582,1
cpd05583,1
cpd05584,1
cpd05585,1
cpd05586,1
cpd05587,1
cpd05588,1
cpd05589,1
cpd05590,1
cpd05591,1
cpd05592,1
cpd05593,1
cpd05594,1
cpd05595,1
cpd05596,1
cpd05597,1
cpd05598,1
cpd05599,1
cpd05600,1
cpd05601,1
cpd05602,1
cpd05603,1
cpd05604,1
cpd05605,1
cpd05606,1
cpd05607,1
cpd05608,1
cpd05609,1
cpd05610,1
cpd05611,0
cpd05612,1
cpd05613,1
cpd05614,1
cpd05615,0
cpd05616,1
cpd05617,1
cpd05618,2
cpd05619,1
cpd05620,0
cpd05621,1
cpd05622,-1
cpd05623,0
cpd05624,0
cpd05625,0
cpd05626,0
cpd05627,0
cpd05628,-2
cpd05629,0
cpd05630,0
cpd05631,-1
cpd05632,-2
cpd05633,0
cpd05634,0
cpd05635,0
cpd05636,0
cpd05637,0
cpd05638,0
cpd05639,0
cpd05640,0
cpd05641,0
cpd05642,1
cpd05643,0
cpd05644,0
cpd05645,0
cpd05646,0
cpd05647,0
cpd05648,0
cpd05649,0
cpd05650,-2
cpd05651,0
cpd05652,0
cpd05653,0
cpd05654,0
cpd05655,0
cpd05656,0
cpd05657,0
cpd05658,0
cpd05659,0
cpd05660,0
cpd05661,0
cpd05662,0
cpd05663,0
cpd05664,0
cpd05665,0
cpd05666,0
cpd05667,0
cpd05668,0
cpd05669,0
cpd05670,-2
cpd05671,0
cpd05672,0
cpd05673,0
cpd05674,0
cpd05675,0
cpd05676,0
cpd05677,0
cpd05678,0
cpd05679,0
cpd05680,0
cpd05681,0
cpd05682,0
cpd05683,0
cpd05684,0
cpd05685,0
cpd05686,0
cpd05687,0
cpd05688,0
cpd05689,0
cpd05690,0
cpd05691,0
cpd05692,0
cpd05693,0
cpd05694,0
cpd05695,0
cpd05696,0
cpd05697,0
cpd05698,0
cpd05699,0
cpd05700,0
cpd05701,0
cpd05702,0
cpd05703,0
cpd05704,0
cpd05705,0
cpd05706,0
cpd05707,0
cpd05708,0
cpd05709,0
cpd05710,0
cpd05711,0
cpd05712,0
cpd05713,0
cpd05714,0
cpd05715,0
cpd05716,0
cpd05717,0
cpd05718,0
cpd05719,0
cpd05720,0
cpd05721,0
cpd05722,0
cpd05724,0
cpd05725,0
cpd05726,0
cpd05727,0
cpd05728,0
cpd05729,0
cpd05730,0
cpd05731,0
cpd05732,0
cpd05733,0
cpd05734,0
cpd05735,0
cpd05736,0
cpd05737,0
cpd05738,0
cpd05739,0
cpd05740,-1
cpd05741,0
cpd05742,0
cpd05743,0
cpd05744,0
cpd05745,0
cpd05746,0
cpd05747,0
cpd05748,0
cpd05749,0
cpd05750,0
cpd05751,0
cpd05752,0
cpd05753,0
cpd05754,0
cpd05755,0
cpd05756,0
cpd05757,0
cpd05758,-1
cpd05759,-1
cpd05760,0
cpd05761,0
cpd05762,0
cpd05763,-1
cpd05764,0
cpd05765,0
cpd05766,0
cpd05767,0
cpd05768,0
cpd05769,0
cpd05770,0
cpd05771,0
cpd05772,0
cpd05773,0
cpd05774,0
cpd05775,0
cpd05776,0
cpd05777,0
cpd05778,0
cpd05779,0
cpd05780,0
cpd05781,-1
cpd05782,0
cpd05784,0
cpd05785,0
cpd05786,0
cpd05787,0
cpd05788,0
cpd05789,0
cpd05790,0
cpd05791,0
cpd05792,0
cpd05793,0
cpd05794,0
cpd05795,0
cpd05796,0
cpd05797,0
cpd05798,0
cpd05799,0
cpd05800,0
cpd05801,0
cpd05802,0
cpd05803,0
cpd05804,0
cpd05805,0
cpd05806,0
cpd05807,0
cpd05808,0
cpd05809,0
cpd05810,0
cpd05811,0
cpd05812,0
cpd05813,0
cpd05814,0
cpd05815,0
cpd05816,-1
cpd05817,-1
cpd05818,-1
cpd05819,0
cpd05820,0
cpd05821,0
cpd05822,0
cpd05823,0
cpd05824,0
cpd05825,0
cpd05826,-2
cpd05827,0
cpd05828,-1
cpd05829,-1
cpd05830,-1
cpd05831,0
cpd05832,0
cpd05833,0
cpd05834,0
cpd05835,0
cpd05836,-1
cpd05837,-1
cpd05838,-1
cpd05839,-1
cpd05840,0
cpd05841,0
cpd05842,0
cpd05843,-1
cpd05844,0
cpd05845,0
cpd05846,-1
cpd05847,0
cpd05848,-2
cpd05849,-1
cpd05850,-1
cpd05851,-1
cpd05852,-1
cpd05853,-1
cpd05854,-1
cpd05855,-2
cpd05856,-1
cpd05857,0
cpd05858,-1
cpd05859,-1
cpd05860,-2
cpd05861,-1
cpd05862,-2
cpd05863,-1
cpd05864,-1
cpd05865,0
cpd05866,-1
cpd05867,-1
cpd05868,-1
cpd05869,-1
cpd05870,0
cpd05871,0
cpd05872,0
cpd05873,-1
cpd05874,-1
cpd05875,0
cpd05876,0
cpd05877,0
cpd05878,-1
cpd05879,-1
cpd05880,-2
cpd05881,0
cpd05882,-1
cpd05883,0
cpd05884,-1
cpd05885,0
cpd05886,-1
cpd05887,0
cpd05888,0
cpd05889,0
cpd05890,-1
cpd05891,-1
cpd05892,-1
cpd05893,-1
cpd05894,0
cpd05895,-1
cpd05896,0
cpd05897,-1
cpd05898,0
cpd05899,-1
cpd05900,-2
cpd05901,0
cpd05902,0
cpd05903,0
cpd05904,0
cpd05905,-1
cpd05906,0
cpd05907,0
cpd05908,-1
cpd05909,-1
cpd05910,0
cpd05911,0
cpd05912,0
cpd05913,0
cpd05914,0
cpd05915,1
cpd05916,-1
cpd05917,1
cpd05918,0
cpd05919,1
cpd05920,1
cpd05921,1
cpd05922,0
cpd05923,1
cpd05924,1
cpd05925,0
cpd05926,0
cpd05927,0
cpd05928,0
cpd05929,1
cpd05930,1
cpd05931,1
cpd05932,1
cpd05933,1
cpd05934,1
cpd05935,1
cpd05936,1
cpd05937,1
cpd05938,1
cpd05939,2
cpd05940,-1
cpd05941,0
cpd05942,1
cpd05943,-1
cpd05944,0
cpd05945,0
cpd05946,2
cpd05947,1
cpd05948,0
cpd05949,0
cpd05950,0
cpd05951,0
cpd05952,-1
cpd05953,0
cpd05954,0
cpd05955,0
cpd05956,0
cpd05957,-1
cpd05958,-1
cpd05959,0
cpd05960,-1
cpd05961,0
cpd05962,0
cpd05963,0
cpd05964,0
cpd05965,0
cpd05966,0
cpd05967,0
cpd05968,0
cpd05969,0
cpd05970,0
cpd05971,0
cpd05972,0
cpd05973,0
cpd05974,0
cpd05975,0
cpd05976,0
cpd05977,0
cpd05978,2
cpd05979,1
cpd05980,1
cpd05981,2
cpd05982,0
cpd05983,-1
cpd05984,2
cpd05985,1
cpd05986,0
cpd05987,0
cpd05988,0
cpd05989,0
cpd05990,0
cpd05991,0
cpd05992,0
cpd05993,1
cpd05994,0
cpd05995,0
cpd05996,2
cpd05997,0
cpd05998,0
cpd05999,0
cpd06000,0
cpd06001,0
cpd06002,1
cpd06003,1
cpd06004,0
cpd06005,-1
cpd06006,0
cpd06007,0
cpd06008,0
cpd06009,0
cpd06010,0
cpd06011,0
cpd06012,0
cpd06013,0
cpd06014,-1
cpd06015,0
cpd06016,0
cpd06017,0
cpd06018,0
cpd06019,0
cpd06020,0
cpd06021,0
cpd06022,0
cpd06023,0
cpd06024,0
cpd06025,1
cpd06026,0
cpd06027,1
cpd06028,0
cpd06029,1
cpd06030,0
cpd06031,0
cpd06032,0
cpd06033,0
cpd06034,0
cpd06035,1
cpd06036,0
cpd06037,0
cpd06038,0
cpd06039,0
cpd06040,2
cpd06041,0
cpd06042,1
cpd06043,0
cpd06044,0
cpd06045,0
cpd06046,-1
cpd06047,0
cpd06048,1
cpd06049,0
cpd06050,0
cpd06051,0
cpd06052,2
cpd06053,0
cpd06054,0
cpd06055,-1
cpd06056,1
cpd06057,0
cpd06058,1
cpd06059,-1
cpd06060,1
cpd06061,0
cpd06062,0
cpd06063,1
cpd06064,0
cpd06065,0
cpd06066,0
cpd06067,-1
cpd06068,0
cpd06069,0
cpd06070,0
cpd06071,0
cpd06072,0
cpd06073,0
cpd06074,0
cpd06075,0
cpd06076,0
cpd06077,0
cpd06078,-1
cpd06079,0
cpd06080,0
cpd06081,0
cpd06082,0
cpd06083,0
cpd06084,0
cpd06085,0
cpd06086,0
cpd06087,1
cpd06088,0
cpd06089,2
cpd06090,0
cpd06091,2
cpd06092,0
cpd06093,1
cpd06094,0
cpd06095,1
cpd06096,0
cpd06097,0
cpd06098,1
cpd06099,0
cpd06100,0
cpd06101,0
cpd06102,1
cpd06103,0
cpd06104,0
cpd06105,0
cpd06106,1
cpd06107,0
cpd06108,0
cpd06109,1
cpd06110,1
cpd06111,0
cpd06112,1
cpd06113,2
cpd06114,2
cpd06115,0
cpd06116,0
cpd06117,0
cpd06118,1
cpd06119,1
cpd06120,1
cpd06121,1
cpd06122,1
cpd06123,0
cpd06124,2
cpd06125,0
cpd06126,0
cpd06127,0
cpd06128,2
cpd06129,2
cpd06130,1
cpd06131,1
cpd06132,1
cpd06133,0
cpd06134,0
cpd06135,1
cpd06136,1
cpd06137,2
cpd06138,1
cpd06139,1
cpd06140,0
cpd06141,2
cpd06142,-2
cpd06143,2
cpd06144,0
cpd06145,2
cpd06146,0
cpd06147,2
cpd06148,1
cpd06149,2
cpd06150,1
cpd06151,1
cpd06152,0
cpd06153,0
cpd06154,0
cpd06155,0
cpd06156,0
cpd06157,0
cpd06158,0
cpd06159,0
cpd06160,0
cpd06161,0
cpd06162,0
cpd06163,0
cpd06164,0
cpd06165,0
cpd06166,0
cpd06167,0
cpd06168,0
cpd06169,1
cpd06170,-1
cpd06171,0
cpd06172,0
cpd06173,0
cpd06174,0
cpd06175,0
cpd06176,0
cpd06177,0
cpd06178,0
cpd06179,0
cpd06180,0
cpd06181,0
cpd06182,0
cpd06183,0
cpd06184,0
cpd06185,0
cpd06186,0
cpd06187,0
cpd06188,0
cpd06189,0
cpd06190,0
cpd06191,0
cpd06192,0
cpd06193,0
cpd06194,0
cpd06195,0
cpd06196,0
cpd06197,0
cpd06198,0
cpd06199,0
cpd06200,0
cpd06201,0
cpd06202,0
cpd06203,0
cpd06204,0
cpd06205,0
cpd06206,0
cpd06207,0
cpd06208,0
cpd06209,0
cpd06210,0
cpd06211,0
cpd06212,0
cpd06213,0
cpd06214,0
cpd06215,0
cpd06216,0
cpd06217,1
cpd06218,1
cpd06219,1
cpd06220,1
cpd06221,0
cpd06222,1
cpd06223,2
cpd06224,0
cpd06225,0
cpd06226,0
cpd06228,1
cpd06229,1
cpd06230,1
cpd06231,0
cpd06232,1
cpd06233,1
cpd06234,1
cpd06235,1
cpd06236,0
cpd06237,1
cpd06238,0
cpd06239,0
cpd06240,0
cpd06241,0
cpd06242,0
cpd06243,0
cpd06244,0
cpd06245,0
cpd06246,0
cpd06247,2
cpd06248,0
cpd06249,0
cpd06250,0
cpd06251,0
cpd06252,2
cpd06253,0
cpd06254,0
cpd06255,1
cpd06256,0
cpd06257,0
cpd06258,0
cpd06259,0
cpd06260,1
cpd06261,1
cpd06262,1
cpd06263,1
cpd06264,1
cpd06265,1
cpd06266,0
cpd06267,0
cpd06268,0
cpd06269,0
cpd06270,1
cpd06271,0
cpd06272,0
cpd06273,0
cpd06274,0
cpd06275,1
cpd06276,0
cpd06277,0
cpd06278,0
cpd06279,0
cpd06280,0
cpd06281,0
cpd06282,0
cpd06283,0
cpd06284,1
cpd06285,2
cpd06286,2
cpd06287,0
cpd06288,0
cpd06289,0
cpd06290,0
cpd06291,0
cpd06292,0
cpd06293,0
cpd06294,0
cpd06295,0
cpd06296,0
cpd06297,0
cpd06298,0
cpd06299,0
cpd06300,0
cpd06301,0
cpd06302,0
cpd06303,0
cpd06304,0
cpd06305,1
cpd06306,0
cpd06307,0
cpd06308,0
cpd06309,0
cpd06310,2
cpd06311,0
cpd06312,0
cpd06313,2
cpd06314,2
cpd06315,1
cpd06316,2
cpd06317,1
cpd06318,1
cpd06319,1
cpd06320,0
cpd06321,0
cpd06322,0
cpd06323,0
cpd06324,0
cpd06325,1
cpd06326,0
cpd06327,0
cpd06328,0
cpd06329,0
cpd06330,0
cpd06331,0
cpd06332,0
cpd06333,1
cpd06334,0
cpd06335,0
cpd06336,1
cpd06337,0
cpd06338,0
cpd06339,1
cpd06340,1
cpd06341,1
cpd06342,0
cpd06343,0
cpd06344,0
cpd06345,0
cpd06346,0
cpd06347,0
cpd06348,0
cpd06349,0
cpd06350,0
cpd06351,0
cpd06352,1
cpd06353,2
cpd06354,1
cpd06355,1
cpd06356,2
cpd06357,0
cpd06358,0
cpd06359,0
cpd06360,0
cpd06361,0
cpd06362,0
cpd06363,0
cpd06364,0
cpd06365,0
cpd06366,0
cpd06367,0
cpd06368,0
cpd06369,0
cpd06370,0
cpd06371,0
cpd06372,0
cpd06373,0
cpd06374,0
cpd06375,0
cpd06376,0
cpd06377,0
cpd06378,0
cpd06379,0
cpd06380,0
cpd06381,0
cpd06382,0
cpd06383,0
cpd06384,0
cpd06385,0
cpd06386,0
cpd06387,0
cpd06388,0
cpd06389,0
cpd06390,0
cpd06391,0
cpd06392,0
cpd06393,0
cpd06394,0
cpd06395,0
cpd06396,0
cpd06397,0
cpd06398,0
cpd06399,0
cpd06400,0
cpd06401,0
cpd06402,0
cpd06403,0
cpd06404,0
cpd06405,0
cpd06406,0
cpd06407,0
cpd06408,0
cpd06409,0
cpd06410,0
cpd06411,0
cpd06412,0
cpd06413,0
cpd06414,0
cpd06415,0
cpd06416,0
cpd06417,0
cpd06418,0
cpd06419,0
cpd06420,0
cpd06421,0
cpd06422,0
cpd06423,0
cpd06424,0
cpd06425,0
cpd06426,0
cpd06427,0
cpd06428,0
cpd06429,0
cpd06430,0
cpd06431,0
cpd06432,0
cpd06433,0
cpd06434,0
cpd06435,0
cpd06436,1
cpd06437,0
cpd06438,2
cpd06439,0
cpd06440,0
cpd06441,1
cpd06442,0
cpd06443,0
cpd06444,1
cpd06445,1
cpd06446,0
cpd06447,0
cpd06448,1
cpd06449,0
cpd06450,1
cpd06451,0
cpd06452,0
cpd06453,1
cpd06454,0
cpd06455,0
cpd06456,0
cpd06457,0
cpd06458,0
cpd06459,0
cpd06460,1
cpd06461,0
cpd06462,0
cpd06463,0
cpd06464,0
cpd06465,0
cpd06466,1
cpd06467,0
cpd06468,1
cpd06469,0
cpd06470,0
cpd06471,0
cpd06472,0
cpd06473,0
cpd06474,0
cpd06475,2
cpd06476,1
cpd06477,0
cpd06478,0
cpd06479,0
cpd06480,0
cpd06481,0
cpd06482,0
cpd06483,1
cpd06484,1
cpd06485,2
cpd06486,0
cpd06487,1
cpd06488,1
cpd06489,1
cpd06490,1
cpd06491,2
cpd06492,1
cpd06493,2
cpd06494,0
cpd06495,0
cpd06496,0
cpd06497,0
cpd06498,0
cpd06499,1
cpd06500,0
cpd06501,0
cpd06502,0
cpd06503,2
cpd06504,3
cpd06505,0
cpd06506,1
cpd06507,1
cpd06508,1
cpd06509,0
cpd06510,2
cpd06511,0
cpd06512,0
cpd06513,0
cpd06514,0
cpd06515,0
cpd06516,0
cpd06517,0
cpd06518,2
cpd06519,0
cpd06520,0
cpd06521,0
cpd06522,0
cpd06523,0
cpd06524,0
cpd06525,0
cpd06526,0
cpd06527,0
cpd06528,0
cpd06529,0
cpd06530,0
cpd06531,0
cpd06532,0
cpd06533,0
cpd06534,1
cpd06535,0
cpd06536,1
cpd06537,1
cpd06538,0
cpd06539,0
cpd06540,0
cpd06541,0
cpd06542,0
cpd06543,0
cpd06544,0
cpd06545,0
cpd06546,0
cpd06547,0
cpd06548,2
cpd06549,2
cpd06550,2
cpd06551,0
cpd06552,0
cpd06553,2
cpd06554,0
cpd06555,1
cpd06556,0
cpd06557,0
cpd06558,0
cpd06559,0
cpd06560,0
cpd06561,1
cpd06562,-1
cpd06563,1
cpd06564,1
cpd06565,0
cpd06566,0
cpd06567,0
cpd06568,0
cpd06569,0
cpd06570,0
cpd06571,0
cpd06572,0
cpd06573,0
cpd06574,0
cpd06575,0
cpd06576,0
cpd06577,-1
cpd06578,0
cpd06579,0
cpd06580,0
cpd06581,0
cpd06582,0
cpd06583,0
cpd06584,0
cpd06585,0
cpd06586,0
cpd06587,0
cpd06588,0
cpd06589,0
cpd06590,0
cpd06591,0
cpd06592,0
cpd06593,0
cpd06594,0
cpd06595,0
cpd06596,0
cpd06597,0
cpd06598,0
cpd06599,0
cpd06600,-1
cpd06601,0
cpd06602,0
cpd06603,0
cpd06604,0
cpd06605,0
cpd06606,0
cpd06607,0
cpd06608,0
cpd06609,0
cpd06610,0
cpd06611,0
cpd06612,0
cpd06613,-1
cpd06614,0
cpd06615,0
cpd06616,0
cpd06617,0
cpd06618,0
cpd06619,0
cpd06620,0
cpd06621,0
cpd06622,0
cpd06623,0
cpd06624,0
cpd06625,0
cpd06626,0
cpd06627,0
cpd06628,0
cpd06629,0
cpd06630,0
cpd06631,0
cpd06632,0
cpd06633,0
cpd06634,0
cpd06635,-1
cpd06636,0
cpd06637,0
cpd06638,0
cpd06639,0
cpd06640,0
cpd06641,0
cpd06642,0
cpd06643,0
cpd06644,0
cpd06645,0
cpd06646,0
cpd06647,0
cpd06648,0
cpd06649,0
cpd06650,0
cpd06651,-1
cpd06652,0
cpd06653,0
cpd06654,0
cpd06655,-1
cpd06656,0
cpd06657,0
cpd06658,0
cpd06659,0
cpd06660,0
cpd06661,0
cpd06662,0
cpd06663,0
cpd06664,0
cpd06665,0
cpd06666,0
cpd06667,0
cpd06668,0
cpd06669,0
cpd06670,0
cpd06671,0
cpd06672,0
cpd06673,0
cpd06674,0
cpd06675,0
cpd06676,0
cpd06677,0
cpd06678,0
cpd06679,0
cpd06680,-1
cpd06681,0
cpd06682,0
cpd06683,0
cpd06684,0
cpd06685,0
cpd06686,0
cpd06687,0
cpd06688,0
cpd06689,0
cpd06690,0
cpd06691,0
cpd06692,0
cpd06693,0
cpd06694,0
cpd06695,0
cpd06697,0
cpd06698,0
cpd06699,0
cpd06700,0
cpd06701,-4
cpd06702,-4
cpd06703,-4
cpd06704,-4
cpd06705,-4
cpd06706,0
cpd06707,0
cpd06708,-2
cpd06709,-5
cpd06710,-5
cpd06711,-5
cpd06712,-5
cpd06713,-4
cpd06714,-1
cpd06715,-4
cpd06716,-4
cpd06717,-4
cpd06718,0
cpd06719,0
cpd06720,0
cpd06721,0
cpd06722,0
cpd06723,0
cpd06724,0
cpd06725,0
cpd06726,-1
cpd06727,-1
cpd06728,0
cpd06729,0
cpd06730,0
cpd06731,0
cpd06732,0
cpd06733,-1
cpd06734,0
cpd06735,0
cpd06736,0
cpd06737,0
cpd06738,0
cpd06739,0
cpd06740,0
cpd06741,1
cpd06742,1
cpd06743,1
cpd06744,0
cpd06745,0
cpd06746,1
cpd06747,0
cpd06748,0
cpd06749,0
cpd06750,1
cpd06751,0
cpd06752,1
cpd06753,0
cpd06754,1
cpd06755,1
cpd06756,1
cpd06757,1
cpd06758,0
cpd06759,2
cpd06760,0
cpd06761,0
cpd06762,1
cpd06763,0
cpd06764,1
cpd06765,0
cpd06766,1
cpd06767,0
cpd06768,1
cpd06769,1
cpd06771,1
cpd06773,1
cpd06774,0
cpd06775,0
cpd06776,1
cpd06777,0
cpd06778,1
cpd06779,1
cpd06780,1
cpd06781,1
cpd06782,2
cpd06783,0
cpd06784,0
cpd06785,1
cpd06786,0
cpd06787,1
cpd06788,0
cpd06789,1
cpd06790,0
cpd06791,1
cpd06792,0
cpd06793,1
cpd06794,0
cpd06795,0
cpd06796,0
cpd06797,0
cpd06798,0
cpd06799,0
cpd06800,0
cpd06801,0
cpd06802,0
cpd06803,0
cpd06804,0
cpd06805,0
cpd06806,-2
cpd06807,0
cpd06808,0
cpd06809,0
cpd06810,0
cpd06811,0
cpd06812,0
cpd06813,0
cpd06814,0
cpd06815,0
cpd06816,0
cpd06817,-1
cpd06818,0
cpd06819,-1
cpd06820,0
cpd06821,0
cpd06822,0
cpd06823,0
cpd06824,0
cpd06825,0
cpd06826,0
cpd06827,0
cpd06828,0
cpd06829,0
cpd06830,2
cpd06831,-1
cpd06832,0
cpd06833,1
cpd06834,0
cpd06835,1
cpd06836,0
cpd06837,0
cpd06838,-1
cpd06839,0
cpd06840,0
cpd06841,-1
cpd06842,0
cpd06843,0
cpd06844,0
cpd06845,-1
cpd06846,0
cpd06847,0
cpd06848,0
cpd06849,0
cpd06850,0
cpd06851,0
cpd06852,0
cpd06853,0
cpd06854,-1
cpd06855,0
cpd06856,-1
cpd06857,0
cpd06858,-3
cpd06859,-3
cpd06860,0
cpd06861,0
cpd06862,0
cpd06863,0
cpd06864,0
cpd06865,-1
cpd06866,0
cpd06867,0
cpd06868,0
cpd06869,-1
cpd06870,0
cpd06871,0
cpd06872,-1
cpd06873,0
cpd06874,1
cpd06875,0
cpd06876,0
cpd06877,1
cpd06878,1
cpd06879,1
cpd06880,2
cpd06881,0
cpd06882,0
cpd06883,1
cpd06884,1
cpd06885,1
cpd06886,1
cpd06887,1
cpd06888,1
cpd06889,1
cpd06890,1
cpd06891,1
cpd06892,1
cpd06893,1
cpd06894,1
cpd06895,1
cpd06896,1
cpd06897,1
cpd06898,1
cpd06899,1
cpd06900,1
cpd06901,1
cpd06902,1
cpd06903,0
cpd06904,1
cpd06905,1
cpd06906,1
cpd06907,-2
cpd06908,-2
cpd06909,0
cpd06910,-1
cpd06911,-1
cpd06912,-1
cpd06913,-1
cpd06914,0
cpd06915,-1
cpd06916,-1
cpd06917,-1
cpd06918,-1
cpd06919,0
cpd06920,0
cpd06921,0
cpd06922,0
cpd06923,0
cpd06924,-1
cpd06925,-1
cpd06926,-1
cpd06927,-1
cpd06928,-1
cpd06929,0
cpd06930,0
cpd06931,-1
cpd06932,-1
cpd06933,0
cpd06934,-1
cpd06935,0
cpd06936,0
cpd06937,-1
cpd06938,-1
cpd06939,-1
cpd06940,-1
cpd06941,-1
cpd06942,0
cpd06943,0
cpd06944,0
cpd06945,0
cpd06946,0
cpd06947,-2
cpd06948,0
cpd06949,0
cpd06950,0
cpd06951,0
cpd06952,-1
cpd06953,0
cpd06954,0
cpd06955,0
cpd06956,0
cpd06957,-1
cpd06958,-1
cpd06959,0
cpd06960,0
cpd06961,0
cpd06962,-1
cpd06963,-1
cpd06964,0
cpd06965,0
cpd06966,0
cpd06967,-1
cpd06968,-1
cpd06969,-1
cpd06970,0
cpd06971,0
cpd06972,0
cpd06973,0
cpd06974,-1
cpd06975,0
cpd06976,0
cpd06977,0
